airportID,airportName,City,countryName,IATA,ICAO,Latitude,Longitude,Altitude,Timezone,DST,TZ,Type,Source,iso_code,dafif_code,HH_ISO,region,sub-region,Lang,Currency
608,Billund Airport,Billund,Denmark,BLL,EKBI,55.74029922,9.151780128,247,1,E,Europe/Copenhagen,airport,OurAirports,DK,DA,DNK,Europe,Northern Europe,dk_DK,DKK
609,Copenhagen Kastrup Airport,Copenhagen,Denmark,CPH,EKCH,55.61790085,12.65600014,17,1,E,Europe/Copenhagen,airport,OurAirports,DK,DA,DNK,Europe,Northern Europe,dk_DK,DKK
618,Bornholm Airport,Ronne,Denmark,RNN,EKRN,55.06330109,14.75959969,52,1,E,Europe/Copenhagen,airport,OurAirports,DK,DA,DNK,Europe,Northern Europe,dk_DK,DKK
628,Aalborg Airport,Aalborg,Denmark,AAL,EKYT,57.09275891,9.849243164,10,1,E,Europe/Copenhagen,airport,OurAirports,DK,DA,DNK,Europe,Northern Europe,dk_DK,DKK
629,Luxembourg-Findel International Airport,Luxemburg,Luxembourg,LUX,ELLX,49.6233333,6.2044444,1234,1,E,Europe/Luxembourg,airport,OurAirports,LU,LU,LUX,Europe,Western Europe,lb_LU,EUR
635,Bodø Airport,Bodo,Norway,BOO,ENBO,67.26920319,14.36530018,42,1,E,Europe/Oslo,airport,OurAirports,NO,NO,NOR,Europe,Northern Europe,no_NO,NOK
636,Bergen Airport Flesland,Bergen,Norway,BGO,ENBR,60.29339981,5.218140125,170,1,E,Europe/Oslo,airport,OurAirports,NO,NO,NOR,Europe,Northern Europe,no_NO,NOK
638,Kristiansand Airport,Kristiansand,Norway,KRS,ENCN,58.204201,8.08537,57,1,E,Europe/Oslo,airport,OurAirports,NO,NO,NOR,Europe,Northern Europe,no_NO,NOK
643,Florø Airport,Floro,Norway,FRO,ENFL,61.58359909,5.024720192,37,1,E,Europe/Oslo,airport,OurAirports,NO,NO,NOR,Europe,Northern Europe,no_NO,NOK
644,Oslo Lufthavn,Oslo,Norway,OSL,ENGM,60.121,11.0502,681,1,E,Europe/Oslo,airport,OurAirports,NO,NO,NOR,Europe,Northern Europe,no_NO,NOK
645,Haugesund Airport,Haugesund,Norway,HAU,ENHD,59.34529877,5.208360195,86,1,E,Europe/Oslo,airport,OurAirports,NO,NO,NOR,Europe,Northern Europe,no_NO,NOK
664,"Sandefjord Airport, Torp",Sandefjord,Norway,TRF,ENTO,59.18669891,10.25860024,286,1,E,Europe/Oslo,airport,OurAirports,NO,NO,NOR,Europe,Northern Europe,no_NO,NOK
666,Stavanger Airport Sola,Stavanger,Norway,SVG,ENZV,58.87670135,5.63778019,29,1,E,Europe/Oslo,airport,OurAirports,NO,NO,NOR,Europe,Northern Europe,no_NO,NOK
668,Gdańsk Lech Wałęsa Airport,Gdansk,Poland,GDN,EPGD,54.37760162,18.46619987,489,1,E,Europe/Warsaw,airport,OurAirports,PL,PL,POL,Europe,Eastern Europe,pl_PL,PLN
669,Kraków John Paul II International Airport,Krakow,Poland,KRK,EPKK,50.077702,19.7848,791,1,E,Europe/Warsaw,airport,OurAirports,PL,PL,POL,Europe,Eastern Europe,pl_PL,PLN
671,Katowice International Airport,Katowice,Poland,KTW,EPKT,50.4743,19.08,995,1,E,Europe/Warsaw,airport,OurAirports,PL,PL,POL,Europe,Eastern Europe,pl_PL,PLN
8414,Modlin Airport,Warsaw,Poland,WMI,EPMO,52.451099,20.6518,341,1,E,Europe/Warsaw,airport,OurAirports,PL,PL,POL,Europe,Eastern Europe,pl_PL,PLN
674,Poznań-Ławica Airport,Poznan,Poland,POZ,EPPO,52.42100143,16.82629967,308,1,E,Europe/Warsaw,airport,OurAirports,PL,PL,POL,Europe,Eastern Europe,pl_PL,PLN
675,Rzeszów-Jasionka Airport,Rzeszow,Poland,RZE,EPRZ,50.11000061,22.0189991,675,1,E,Europe/Warsaw,airport,OurAirports,PL,PL,POL,Europe,Eastern Europe,pl_PL,PLN
679,Warsaw Chopin Airport,Warsaw,Poland,WAW,EPWA,52.16569901,20.96710014,362,1,E,Europe/Warsaw,airport,OurAirports,PL,PL,POL,Europe,Eastern Europe,pl_PL,PLN
680,Copernicus Wrocław Airport,Wroclaw,Poland,WRO,EPWR,51.10269928,16.88579941,404,1,E,Europe/Warsaw,airport,OurAirports,PL,PL,POL,Europe,Eastern Europe,pl_PL,PLN
687,Gothenburg-Landvetter Airport,Gothenborg,Sweden,GOT,ESGG,57.66279984,12.27980042,506,1,E,Europe/Stockholm,airport,OurAirports,SE,SW,SWE,Europe,Northern Europe,sv_SE,SEK
699,Stockholm Skavsta Airport,Stockholm,Sweden,NYO,ESKN,58.78860092,16.91220093,140,1,E,Europe/Stockholm,airport,OurAirports,SE,SW,SWE,Europe,Northern Europe,sv_SE,SEK
708,Malmö Sturup Airport,Malmoe,Sweden,MMX,ESMS,55.53630536,13.37619781,236,1,E,Europe/Stockholm,airport,OurAirports,SE,SW,SWE,Europe,Northern Europe,sv_SE,SEK
5593,Åre Östersund Airport,Östersund,Sweden,OSD,ESNZ,63.19440079,14.50030041,1233,1,E,Europe/Stockholm,airport,OurAirports,SE,SW,SWE,Europe,Northern Europe,sv_SE,SEK
737,Stockholm-Arlanda Airport,Stockholm,Sweden,ARN,ESSA,59.65190125,17.91860008,137,1,E,Europe/Stockholm,airport,OurAirports,SE,SW,SWE,Europe,Northern Europe,sv_SE,SEK
5597,Ängelholm-Helsingborg Airport,Ängelholm,Sweden,AGH,ESTA,56.29610062,12.84710026,68,1,E,Europe/Stockholm,airport,OurAirports,SE,SW,SWE,Europe,Northern Europe,sv_SE,SEK
3953,Riga International Airport,Riga,Latvia,RIX,EVRA,56.92359924,23.97109985,36,2,E,Europe/Riga,airport,OurAirports,LV,LG,LVA,Europe,Northern Europe,#N/A,EUR
3956,Kaunas International Airport,Kaunas,Lithuania,KUN,EYKA,54.96390152,24.08480072,256,2,E,Europe/Vilnius,airport,OurAirports,LT,LH,LTU,Europe,Northern Europe,#N/A,EUR
3959,Vilnius International Airport,Vilnius,Lithuania,VNO,EYVI,54.634102,25.285801,648,2,E,Europe/Vilnius,airport,OurAirports,LT,LH,LTU,Europe,Northern Europe,#N/A,EUR
1194,Sofia Airport,Sofia,Bulgaria,SOF,LBSF,42.69669342,23.41143608,1742,2,E,Europe/Sofia,airport,OurAirports,BG,BU,BGR,Europe,Eastern Europe,#N/A,BGN
1208,Zagreb Airport,Zagreb,Croatia,ZAG,LDZA,45.74290085,16.06879997,353,1,E,Europe/Zagreb,airport,OurAirports,HR,HR,HRV,Europe,Southern Europe,hr_HR,HRK
1212,Alicante International Airport,Alicante,Spain,ALC,LEAL,38.28219986,-0.558156013,142,1,E,Europe/Madrid,airport,OurAirports,ES,SP,ESP,Europe,Southern Europe,es_ES,EUR
1214,Asturias Airport,Aviles,Spain,OVD,LEAS,43.56359863,-6.034619808,416,1,E,Europe/Madrid,airport,OurAirports,ES,SP,ESP,Europe,Southern Europe,es_ES,EUR
1218,Barcelona International Airport,Barcelona,Spain,BCN,LEBL,41.2971,2.07846,12,1,E,Europe/Madrid,airport,OurAirports,ES,SP,ESP,Europe,Southern Europe,es_ES,EUR
1225,Ibiza Airport,Ibiza,Spain,IBZ,LEIB,38.8728981,1.37311995,24,1,E,Europe/Madrid,airport,OurAirports,ES,SP,ESP,Europe,Southern Europe,es_ES,EUR
1229,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,MAD,LEMD,40.471926,-3.56264,1998,1,E,Europe/Madrid,airport,OurAirports,ES,SP,ESP,Europe,Southern Europe,es_ES,EUR
1230,Málaga Airport,Malaga,Spain,AGP,LEMG,36.67490005,-4.499110222,53,1,E,Europe/Madrid,airport,OurAirports,ES,SP,ESP,Europe,Southern Europe,es_ES,EUR
1231,Menorca Airport,Menorca,Spain,MAH,LEMH,39.86259842,4.218649864,302,1,E,Europe/Madrid,airport,OurAirports,ES,SP,ESP,Europe,Southern Europe,es_ES,EUR
3998,Palma De Mallorca Airport,Palma de Mallorca,Spain,PMI,LEPA,39.55170059,2.738810062,27,1,E,Europe/Madrid,airport,OurAirports,ES,SP,ESP,Europe,Southern Europe,es_ES,EUR
1250,Vigo Airport,Vigo,Spain,VGO,LEVX,42.23180008,-8.62677002,856,1,E,Europe/Madrid,airport,OurAirports,ES,SP,ESP,Europe,Southern Europe,es_ES,EUR
1253,Sevilla Airport,Sevilla,Spain,SVQ,LEZL,37.41799927,-5.893109798,112,1,E,Europe/Madrid,airport,OurAirports,ES,SP,ESP,Europe,Southern Europe,es_ES,EUR
1264,Bordeaux-Mérignac Airport,Bordeaux,France,BOD,LFBD,44.82830048,-0.715556026,162,1,E,Europe/Paris,airport,OurAirports,FR,FR,FRA,Europe,Western Europe,fr_FR,EUR
1273,Toulouse-Blagnac Airport,Toulouse,France,TLS,LFBO,43.629101,1.36382,499,1,E,Europe/Paris,airport,OurAirports,FR,FR,FRA,Europe,Western Europe,fr_FR,EUR
1274,Pau Pyrénées Airport,Pau,France,PUF,LFBP,43.38000107,-0.41861099,616,1,E,Europe/Paris,airport,OurAirports,FR,FR,FRA,Europe,Western Europe,fr_FR,EUR
1330,Clermont-Ferrand Auvergne Airport,Clermont-Ferrand,France,CFE,LFLC,45.7867012,3.169169903,1090,1,E,Europe/Paris,airport,OurAirports,FR,FR,FRA,Europe,Western Europe,fr_FR,EUR
1353,Marseille Provence Airport,Marseille,France,MRS,LFML,43.43927192,5.221424103,74,1,E,Europe/Paris,airport,OurAirports,FR,FR,FRA,Europe,Western Europe,fr_FR,EUR
1354,Nice-Côte d'Azur Airport,Nice,France,NCE,LFMN,43.65840149,7.215869904,12,1,E,Europe/Paris,airport,OurAirports,FR,FR,FRA,Europe,Western Europe,fr_FR,EUR
1367,Paris Beauvais Tillé Airport,Beauvais,France,BVA,LFOB,49.45439911,2.112780094,359,1,E,Europe/Paris,airport,OurAirports,FR,FR,FRA,Europe,Western Europe,fr_FR,EUR
1382,Charles de Gaulle International Airport,Paris,France,CDG,LFPG,49.012798,2.55,392,1,E,Europe/Paris,airport,OurAirports,FR,FR,FRA,Europe,Western Europe,fr_FR,EUR
1386,Paris-Orly Airport,Paris,France,ORY,LFPO,48.7233333,2.3794444,291,1,E,Europe/Paris,airport,OurAirports,FR,FR,FRA,Europe,Western Europe,fr_FR,EUR
1399,Lille-Lesquin Airport,Lille,France,LIL,LFQQ,50.563332,3.086886,157,1,E,Europe/Paris,airport,OurAirports,FR,FR,FRA,Europe,Western Europe,fr_FR,EUR
1415,Rennes-Saint-Jacques Airport,Rennes,France,RNS,LFRN,48.06949997,-1.734789968,124,1,E,Europe/Paris,airport,OurAirports,FR,FR,FRA,Europe,Western Europe,fr_FR,EUR
1418,Nantes Atlantique Airport,Nantes,France,NTE,LFRS,47.15319824,-1.610730052,90,1,E,Europe/Paris,airport,OurAirports,FR,FR,FRA,Europe,Western Europe,fr_FR,EUR
1435,Strasbourg Airport,Strasbourg,France,SXB,LFST,48.53829956,7.628230095,505,1,E,Europe/Paris,airport,OurAirports,FR,FR,FRA,Europe,Western Europe,fr_FR,EUR
3941,Eleftherios Venizelos International Airport,Athens,Greece,ATH,LGAV,37.93640137,23.94449997,308,2,E,Europe/Athens,airport,OurAirports,GR,GR,GRC,Europe,Southern Europe,el_GR,EUR
1472,Diagoras Airport,Rhodos,Greece,RHO,LGRP,36.40539932,28.08620071,17,2,E,Europe/Athens,airport,OurAirports,GR,GR,GRC,Europe,Southern Europe,el_GR,EUR
1489,Budapest Liszt Ferenc International Airport,Budapest,Hungary,BUD,LHBP,47.42976,19.261093,495,1,E,Europe/Budapest,airport,OurAirports,HU,HU,HUN,Europe,Eastern Europe,hu_HU,HUF
1505,Pescara International Airport,Pescara,Italy,PSR,LIBP,42.431702,14.1811,48,1,E,Europe/Rome,airport,OurAirports,IT,IT,ITA,Europe,Southern Europe,it_IT,EUR
1512,Falcone–Borsellino Airport,Palermo,Italy,PMO,LICJ,38.175999,13.091,65,1,E,Europe/Rome,airport,OurAirports,IT,IT,ITA,Europe,Southern Europe,it_IT,EUR
1524,Malpensa International Airport,Milano,Italy,MXP,LIMC,45.6306,8.72811,768,1,E,Europe/Rome,airport,OurAirports,IT,IT,ITA,Europe,Southern Europe,it_IT,EUR
1525,Il Caravaggio International Airport,Bergamo,Italy,BGY,LIME,45.673901,9.70417,782,1,E,Europe/Rome,airport,OurAirports,IT,IT,ITA,Europe,Southern Europe,it_IT,EUR
1526,Turin Airport,Torino,Italy,TRN,LIMF,45.200802,7.64963,989,1,E,Europe/Rome,airport,OurAirports,IT,IT,ITA,Europe,Southern Europe,it_IT,EUR
1529,Milano Linate Airport,Milan,Italy,LIN,LIML,45.445099,9.27674,353,1,E,Europe/Rome,airport,OurAirports,IT,IT,ITA,Europe,Southern Europe,it_IT,EUR
1538,Bologna Guglielmo Marconi Airport,Bologna,Italy,BLQ,LIPE,44.5354,11.2887,123,1,E,Europe/Rome,airport,OurAirports,IT,IT,ITA,Europe,Southern Europe,it_IT,EUR
1539,Treviso-Sant'Angelo Airport,Treviso,Italy,TSF,LIPH,45.648399,12.1944,59,1,E,Europe/Rome,airport,OurAirports,IT,IT,ITA,Europe,Southern Europe,it_IT,EUR
1550,Verona Villafranca Airport,Villafranca,Italy,VRN,LIPX,45.395699,10.8885,239,1,E,Europe/Rome,airport,OurAirports,IT,IT,ITA,Europe,Southern Europe,it_IT,EUR
1551,Venice Marco Polo Airport,Venice,Italy,VCE,LIPZ,45.505299,12.3519,7,1,E,Europe/Rome,airport,OurAirports,IT,IT,ITA,Europe,Southern Europe,it_IT,EUR
1553,Ciampino–G. B. Pastine International Airport,Rome,Italy,CIA,LIRA,41.7994,12.5949,427,1,E,Europe/Rome,airport,OurAirports,IT,IT,ITA,Europe,Southern Europe,it_IT,EUR
1555,Leonardo da Vinci–Fiumicino Airport,Rome,Italy,FCO,LIRF,41.8002778,12.2388889,13,1,E,Europe/Rome,airport,OurAirports,IT,IT,ITA,Europe,Southern Europe,it_IT,EUR
1562,Pisa International Airport,Pisa,Italy,PSA,LIRP,43.683899,10.3927,6,1,E,Europe/Rome,airport,OurAirports,IT,IT,ITA,Europe,Southern Europe,it_IT,EUR
1563,Peretola Airport,Florence,Italy,FLR,LIRQ,43.810001,11.2051,142,1,E,Europe/Rome,airport,OurAirports,IT,IT,ITA,Europe,Southern Europe,it_IT,EUR
1569,Ljubljana Jože Pučnik Airport,Ljubljana,Slovenia,LJU,LJLJ,46.223701,14.4576,1273,1,E,Europe/Ljubljana,airport,OurAirports,SI,SI,SVN,Europe,Southern Europe,sl_SI,EUR
1587,Václav Havel Airport Prague,Prague,Czech Republic,PRG,LKPR,50.1008,14.26,1247,1,E,Europe/Prague,airport,OurAirports,CZ,EZ,CZE,Europe,Eastern Europe,cz_CZ,CZK
1606,Malta International Airport,Malta,Malta,MLA,LMML,35.857498,14.4775,300,1,E,Europe/Malta,airport,OurAirports,MT,MT,MLT,Europe,Southern Europe,#N/A,EUR
1609,Graz Airport,Graz,Austria,GRZ,LOWG,46.99110031,15.43959999,1115,1,E,Europe/Vienna,airport,OurAirports,AT,AU,AUT,Europe,Western Europe,de_AT,EUR
1610,Innsbruck Airport,Innsbruck,Austria,INN,LOWI,47.260201,11.344,1907,1,E,Europe/Vienna,airport,OurAirports,AT,AU,AUT,Europe,Western Europe,de_AT,EUR
1612,Salzburg Airport,Salzburg,Austria,SZG,LOWS,47.79330063,13.00430012,1411,1,E,Europe/Vienna,airport,OurAirports,AT,AU,AUT,Europe,Western Europe,de_AT,EUR
1613,Vienna International Airport,Vienna,Austria,VIE,LOWW,48.11029816,16.56970024,600,1,E,Europe/Vienna,airport,OurAirports,AT,AU,AUT,Europe,Western Europe,de_AT,EUR
1617,Santa Maria Airport,Santa Maria (island),Portugal,SMA,LPAZ,36.97140121,-25.17060089,308,-1,E,Atlantic/Azores,airport,OurAirports,PT,PO,PRT,Europe,Southern Europe,pt_PT,EUR
1626,Faro Airport,Faro,Portugal,FAO,LPFR,37.01440048,-7.965909958,24,0,E,Europe/Lisbon,airport,OurAirports,PT,PO,PRT,Europe,Southern Europe,pt_PT,EUR
4091,Madeira Airport,Funchal,Portugal,FNC,LPMA,32.697899,-16.7745,192,0,E,Europe/Lisbon,airport,OurAirports,PT,PO,PRT,Europe,Southern Europe,pt_PT,EUR
1633,João Paulo II Airport,Ponta Delgada,Portugal,PDL,LPPD,37.74119949,-25.69790077,259,-1,E,Atlantic/Azores,airport,OurAirports,PT,PO,PRT,Europe,Southern Europe,pt_PT,EUR
1636,Francisco de Sá Carneiro Airport,Porto,Portugal,OPO,LPPR,41.24810028,-8.681389809,228,0,E,Europe/Lisbon,airport,OurAirports,PT,PO,PRT,Europe,Southern Europe,pt_PT,EUR
1638,Humberto Delgado Airport (Lisbon Portela Airport),Lisbon,Portugal,LIS,LPPT,38.7813,-9.13592,374,0,E,Europe/Lisbon,airport,OurAirports,PT,PO,PRT,Europe,Southern Europe,pt_PT,EUR
1657,Henri Coandă International Airport,Bucharest,Romania,OTP,LROP,44.5711111,26.085,314,2,E,Europe/Bucharest,airport,OurAirports,RO,RO,ROU,Europe,Eastern Europe,ro_RO,RON
1665,Geneva Cointrin International Airport,Geneva,Switzerland,GVA,LSGG,46.23809814,6.108950138,1411,1,E,Europe/Paris,airport,OurAirports,CH,SZ,CHE,Europe,Western Europe,fr_CH,CHF
1678,Zürich Airport,Zurich,Switzerland,ZRH,LSZH,47.464699,8.54917,1416,1,E,Europe/Zurich,airport,OurAirports,CH,SZ,CHE,Europe,Western Europe,fr_CH,CHF
1738,Gibraltar Airport,Gibraltar,Gibraltar,GIB,LXGB,36.15119934,-5.34965992,15,1,N,Europe/Gibraltar,airport,OurAirports,GI,GI,GIB,Europe,Southern Europe,#N/A,GIP
1739,Belgrade Nikola Tesla Airport,Belgrade,Serbia,BEG,LYBE,44.81840134,20.3090992,335,1,E,Europe/Belgrade,airport,OurAirports,RS,RB,SRB,Europe,Southern Europe,#N/A,RSD
1745,M. R. Štefánik Airport,Bratislava,Slovakia,BTS,LZIB,48.17020035,17.21269989,436,1,E,Europe/Bratislava,airport,OurAirports,SK,LO,SVK,Europe,Eastern Europe,sk_SK,EUR
2934,Vladivostok International Airport,Vladivostok,Russia,VVO,UHWW,43.39899826,132.147995,46,10,N,Asia/Vladivostok,airport,OurAirports,RU,RS,RUS,Europe,Eastern Europe,ru_RU,RUB
2937,Irkutsk Airport,Irkutsk,Russia,IKT,UIII,52.26800156,104.3889999,1675,8,N,Asia/Irkutsk,airport,OurAirports,RU,RS,RUS,Europe,Eastern Europe,ru_RU,RUB
2939,Boryspil International Airport,Kiev,Ukraine,KBP,UKBB,50.34500122,30.8946991,427,2,E,Europe/Kiev,airport,OurAirports,UA,UP,UKR,Europe,Eastern Europe,uk_UA,UAH
2948,Pulkovo Airport,St. Petersburg,Russia,LED,ULLI,59.8003006,30.26250076,78,3,N,Europe/Moscow,airport,OurAirports,RU,RS,RUS,Europe,Eastern Europe,ru_RU,RUB
2949,Murmansk Airport,Murmansk,Russia,MMK,ULMM,68.78170013,32.75080109,266,3,N,Europe/Moscow,airport,OurAirports,RU,RS,RUS,Europe,Eastern Europe,ru_RU,RUB
2954,Minsk National Airport,Minsk 2,Belarus,MSQ,UMMS,53.88249969,28.03070068,670,3,E,Europe/Minsk,airport,OurAirports,BY,BO,BLR,Europe,Eastern Europe,#N/A,BYN
2957,Kemerovo Airport,Kemorovo,Russia,KEJ,UNEE,55.27009964,86.10720062,863,7,N,Asia/Krasnoyarsk,airport,OurAirports,RU,RS,RUS,Europe,Eastern Europe,ru_RU,RUB
4297,Bogashevo Airport,Tomsk,Russia,TOF,UNTT,56.38029861,85.20829773,597,7,N,Asia/Krasnoyarsk,airport,OurAirports,RU,RS,RUS,Europe,Eastern Europe,ru_RU,RUB
6119,Spichenkovo Airport,Novokuznetsk,Russia,NOZ,UNWW,53.811401,86.877197,1024,7,N,Asia/Krasnoyarsk,airport,OurAirports,RU,RS,RUS,Europe,Eastern Europe,ru_RU,RUB
4353,Anapa Vityazevo Airport,Anapa,Russia,AAQ,URKA,45.0021019,37.34730148,174,3,N,Europe/Moscow,airport,OurAirports,RU,RS,RUS,Europe,Eastern Europe,ru_RU,RUB
2973,Bolshoye Savino Airport,Perm,Russia,PEE,USPP,57.91450119,56.02119827,404,5,N,Asia/Yekaterinburg,airport,OurAirports,RU,RS,RUS,Europe,Eastern Europe,ru_RU,RUB
2975,Koltsovo Airport,Yekaterinburg,Russia,SVX,USSS,56.74309921,60.80270004,764,5,N,Asia/Yekaterinburg,airport,OurAirports,RU,RS,RUS,Europe,Eastern Europe,ru_RU,RUB
4029,Domodedovo International Airport,Moscow,Russia,DME,UUDD,55.40879822,37.90629959,588,3,N,Europe/Moscow,airport,OurAirports,RU,RS,RUS,Europe,Eastern Europe,ru_RU,RUB
2985,Sheremetyevo International Airport,Moscow,Russia,SVO,UUEE,55.972599,37.4146,622,3,N,Europe/Moscow,airport,OurAirports,RU,RS,RUS,Europe,Eastern Europe,ru_RU,RUB
2988,Vnukovo International Airport,Moscow,Russia,VKO,UUWW,55.59149933,37.26150131,685,3,N,Europe/Moscow,airport,OurAirports,RU,RS,RUS,Europe,Eastern Europe,ru_RU,RUB
2990,Kazan International Airport,Kazan,Russia,KZN,UWKD,55.60620117,49.27870178,411,3,N,Europe/Moscow,airport,OurAirports,RU,RS,RUS,Europe,Eastern Europe,ru_RU,RUB
2993,Kurumoch International Airport,Samara,Russia,KUF,UWWW,53.50490189,50.16429901,477,4,N,Europe/Samara,airport,OurAirports,RU,RS,RUS,Europe,Eastern Europe,ru_RU,RUB